Rider_Num;Name;Short_Name;Team_Num;Photo
1;CHRIS FROOME ;C. FROOME;0;001.png
2;EGAN ARLEY BERNAL GOMEZ ;E. BERNAL GOMEZ;0;002.png
3;JONATHAN CASTROVIEJO ;J. CASTROVIEJO;0;003.png
4;MICHAL KWIATKOWSKI ;M. KWIATKOWSKI;0;004.png
5;GIANNI MOSCON ;G. MOSCON;0;005.png
6;WOUT POELS ;W. POELS;0;006.png
7;LUKE ROWE ;L. ROWE;0;007.png
8;GERAINT THOMAS ;G. THOMAS;0;008.png
11;RIGOBERTO URAN ;R. URAN;1;011.png
12;SIMON CLARKE ;S. CLARKE;1;012.png
13;LAWSON CRADDOCK ;L. CRADDOCK;1;013.png
14;DANIEL FELIPE MARTINEZ POVEDA ;D. MARTINEZ POVEDA;1;014.png
15;TAYLOR PHINNEY ;T. PHINNEY;1;015.png
16;PIERRE ROLLAND ;P. ROLLAND;1;016.png
17;TOM SCULLY ;T. SCULLY;1;017.png
18;SEP VANMARCKE ;S. VANMARCKE;1;018.png
21;ROMAIN BARDET ;R. BARDET;2;021.png
22;SILVAN DILLIER ;S. DILLIER;2;022.png
23;AXEL DOMONT ;A. DOMONT;2;023.png
24;MATHIAS FRANK ;M. FRANK;2;024.png
25;TONY GALLOPIN ;T. GALLOPIN;2;025.png
26;PIERRE ROGER LATOUR ;P. LATOUR;2;026.png
27;OLIVER NAESEN ;O. NAESEN;2;027.png
28;ALEXIS VUILLERMOZ ;A. VUILLERMOZ;2;028.png
31;MICHAEL MATTHEWS ;M. MATTHEWS;3;031.png
32;TOM DUMOULIN ;T. DUMOULIN;3;032.png
33;NIKIAS ARNDT ;N. ARNDT;3;033.png
34;SIMON GESCHKE ;S. GESCHKE;3;034.png
35;CHAD HAGA ;C. HAGA;3;035.png
36;SOREN KRAGH ANDERSEN ;S. KRAGH ANDERSEN;3;036.png
37;LAURENS TEN DAM ;L. TEN DAM;3;037.png
38;EDWARD THEUNS ;E. THEUNS;3;038.png
41;WARREN BARGUIL ;W. BARGUIL;4;041.png
42;MAXIME BOUET ;M. BOUET;4;042.png
43;ELIE GESBERT ;E. GESBERT;4;043.png
44;ROMAIN HARDY ;R. HARDY;4;044.png
45;KEVIN LEDANOIS ;K. LEDANOIS;4;045.png
46;AMAEL MOINARD ;A. MOINARD;4;046.png
47;LAURENT PICHON ;L. PICHON;4;047.png
48;FLORIAN VACHON ;F. VACHON;4;048.png
51;VINCENZO NIBALI ;V. NIBALI;5;051.png
52;SONNY COLBRELLI ;S. COLBRELLI;5;052.png
53;HEINRICH HAUSSLER ;H. HAUSSLER;5;053.png
54;GORKA IZAGUIRRE INSAUSTI ;G. IZAGUIRRE INSAUSTI;5;054.png
55;JON IZAGUIRRE INSAUSTI ;J. IZAGUIRRE INSAUSTI;5;055.png
56;KRISTIJAN KOREN ;K. KOREN;5;056.png
57;FRANCO PELLIZOTTI ;F. PELLIZOTTI;5;057.png
58;DOMENICO POZZOVIVO ;D. POZZOVIVO;5;058.png
61;ADAM YATES ;A. YATES;6;061.png
62;JACK BAUER ;J. BAUER;6;062.png
63;LUKE DURBRIDGE ;L. DURBRIDGE;6;063.png
64;MATHEW HAYMAN ;M. HAYMAN;6;064.png
65;MICHAEL HEPBURN ;M. HEPBURN;6;065.png
66;DAMIEN HOWSON ;D. HOWSON;6;066.png
67;DARYL IMPEY ;D. IMPEY;6;067.png
68;MIKEL NIEVE ITURRALDE ;M. NIEVE ITURRALDE;6;068.png
71;NAIRO QUINTANA ;N. QUINTANA;7;071.png
72;ANDREY AMADOR ;A. AMADOR;7;072.png
73;DANIELE BENNATI ;D. BENNATI;7;073.png
74;IMANOL ERVITI ;I. ERVITI;7;074.png
75;MIKEL LANDA MEANA ;M. LANDA MEANA;7;075.png
76;JOSE ROJAS ;J. ROJAS;7;076.png
77;MARC SOLER ;M. SOLER;7;077.png
78;ALEJANDRO VALVERDE ;A. VALVERDE;7;078.png
81;RICHIE PORTE ;R. PORTE;8;081.png
82;PATRICK BEVIN ;P. BEVIN;8;082.png
83;DAMIANO CARUSO ;D. CARUSO;8;083.png
84;SIMON GERRANS ;S. GERRANS;8;084.png
85;STEFAN KUNG ;S. KUNG;8;085.png
86;MICHAEL SCHAR ;M. SCHAR;8;086.png
87;GREG VAN AVERMAET ;G. VAN AVERMAET;8;087.png
88;TEJAY VAN GARDEREN ;T. VAN GARDEREN;8;088.png
91;DANIEL MARTIN ;D. MARTIN;9;091.png
92;JOHN DARWIN ATAPUMA HURTADO ;J. ATAPUMA HURTADO;9;092.png
93;KRISTIJAN DURASEK ;K. DURASEK;9;093.png
94;ROBERTO FERRARI ;R. FERRARI;9;094.png
95;ALEXANDER KRISTOFF ;A. KRISTOFF;9;095.png
96;MARCO MARCATO ;M. MARCATO;9;096.png
97;RORY SUTHERLAND ;R. SUTHERLAND;9;097.png
98;OLIVIERO TROIA ;O. TROIA;9;098.png
101;JULIAN ALAPHILIPPE ;J. ALAPHILIPPE;10;101.png
102;TIM DECLERCQ ;T. DECLERCQ;10;102.png
103;FERNANDO GAVIRIA RENDON ;F. GAVIRIA RENDON;10;103.png
104;PHILIPPE GILBERT ;P. GILBERT;10;104.png
105;BOB JUNGELS ;B. JUNGELS;10;105.png
106;YVES LAMPAERT ;Y. LAMPAERT;10;106.png
107;MAXIMILIANO ARIEL RICHEZE ;M. RICHEZE;10;107.png
108;NIKI TERPSTRA ;N. TERPSTRA;10;108.png
111;PETER SAGAN ;P. SAGAN;11;111.png
112;MACIEJ BODNAR ;M. BODNAR;11;112.png
113;MARCUS BURGHARDT ;M. BURGHARDT;11;113.png
114;RAFAL MAJKA ;R. MAJKA;11;114.png
115;GREGOR MUHLBERGER ;G. MUHLBERGER;11;115.png
116;DANIEL OSS ;D. OSS;11;116.png
117;PAWEL POLJANSKI ;P. POLJANSKI;11;117.png
118;LUKAS POSTLBERGER ;L. POSTLBERGER;11;118.png
121;JAKOB FUGLSANG ;J. FUGLSANG;12;121.png
122;OMAR FRAILE MATARRANZ ;O. FRAILE MATARRANZ;12;122.png
123;DMITRIY GRUZDEV ;D. GRUZDEV;12;123.png
124;JESPER HANSEN ;J. HANSEN;12;124.png
125;TANEL KANGERT ;T. KANGERT;12;125.png
126;MAGNUS CORT NIELSEN ;M. NIELSEN;12;126.png
127;LUIS LEON SANCHEZ ;L. SANCHEZ;12;127.png
128;MICHAEL VALGREN ANDERSEN ;M. VALGREN ANDERSEN;12;128.png
131;MARK CAVENDISH ;M. CAVENDISH;13;131.png
132;EDVALD BOASSON HAGEN ;E. BOASSON HAGEN;13;132.png
133;REINARDT JANSE VAN RENSBURG ;R. JANSE VAN RENSBURG;13;133.png
134;SERGE PAUWELS ;S. PAUWELS;13;134.png
135;MARK RENSHAW ;M. RENSHAW;13;135.png
136;TOM-JELTE SLAGTER ;T. SLAGTER;13;136.png
137;JAY ROBERT THOMSON ;J. THOMSON;13;137.png
138;JULIEN VERMOTE ;J. VERMOTE;13;138.png
141;ILNUR ZAKARIN ;I. ZAKARIN;14;141.png
142;IAN BOSWELL ;I. BOSWELL;14;142.png
143;ROBERT KISERLOVSKI ;R. KISERLOVSKI;14;143.png
144;MARCEL KITTEL ;M. KITTEL;14;144.png
145;PAVEL KOCHETKOV ;P. KOCHETKOV;14;145.png
146;TONY MARTIN ;T. MARTIN ;14;146.png
147;NILS POLITT ;N. POLITT;14;147.png
148;RICK ZABEL ;R. ZABEL;14;148.png
151;ARNAUD DEMARE ;A. DEMARE;15;151.png
152;DAVID GAUDU ;D. GAUDU;15;152.png
153;JACOPO GUARNIERI ;J. GUARNIERI;15;153.png
154;OLIVIER LE GAC ;O. LE GAC;15;154.png
155;TOBIAS LUDVIGSSON ;T. LUDVIGSSON;15;155.png
156;RUDY MOLARD ;R. MOLARD;15;156.png
157;RAMON SINKELDAM ;R. SINKELDAM;15;157.png
158;ARTHUR VICHOT ;A. VICHOT;15;158.png
161;STEVEN KRUIJSWIJK ;S. KRUIJSWIJK;16;161.png
162;ROBERT GESINK ;R. GESINK;16;162.png
163;DYLAN GROENEWEGEN ;D. GROENEWEGEN;16;163.png
164;AMUND GRONDAHL JANSEN ;A. JANSEN;16;164.png
165;PAUL MARTENS ;P. MARTENS;16;165.png
166;PRIMOZ ROGLIC ;P. ROGLIC;16;166.png
167;TIMO ROOSEN ;T. ROOSEN;16;167.png
168;ANTWAN TOLHOEK ;A. TOLHOEK;16;168.png
171;ANDRE GREIPEL ;A. GREIPEL;17;171.png
172;TIESJ BENOOT ;T. BENOOT ;17;172.png
173;JASPER DE BUYST ;J. DE BUYST;17;173.png
174;THOMAS DE GENDT ;T. DE GENDT;17;174.png
175;JENS KEUKELEIRE ;J. KEUKELEIRE ;17;175.png
176;TOMASZ MARCZYNSKI ;T. MARCZYNSKI;17;176.png
177;MARCEL SIEBERG ;M. SIEBERG;17;177.png
178;JELLE VANENDERT ;J. VANENDERT;17;178.png
181;LILIAN CALMEJANE ;L. CALMEJANE;18;181.png
182;THOMAS BOUDAT ;T. BOUDAT;18;182.png
183;SYLVAIN CHAVANEL ;S. CHAVANEL;18;183.png
184;JEROME COUSIN ;J. COUSIN;18;184.png
185;DAMIEN GAUDIN ;D. GAUDIN;18;185.png
186;FABIEN GRELLIER ;F. GRELLIER;18;186.png
187;ROMAIN SICARD ;R. SICARD;18;187.png
188;REIN TAARAMAE ;R. TAARAMAE;18;188.png
191;BAUKE MOLLEMA ;B. MOLLEMA;19;191.png
192;JULIEN BERNARD ;J. BERNARD;19;192.png
193;KOEN DE KORT ;K. DE KORT;19;193.png
194;JOHN DEGENKOLB ;J. DEGENKOLB;19;194.png
195;MICHAEL GOGL ;M. GOGL;19;195.png
196;TSGABU GEBREMARYAM GRMAY ;T. GRMAY;19;196.png
197;TOMS SKUJINS ;T. SKUJINS;19;197.png
198;JASPER STUYVEN ;J. STUYVEN;19;198.png
201;CHRISTOPHE LAPORTE ;C. LAPORTE;20;201.png
202;DIMITRI CLAEYS ;D. CLAEYS;20;202.png
203;NICOLAS EDET ;N. EDET;20;203.png
204;JESUS HERRADA ;J. HERRADA;20;204.png
205;DANIEL NAVARRO GARCIA ;D. NAVARRO GARCIA;20;205.png
206;ANTHONY PEREZ ;A. PEREZ;20;206.png
207;JULIEN SIMON ;J. SIMON;20;207.png
208;ANTHONY TURGIS ;A. TURGIS;20;208.png
211;GUILLAUME MARTIN ;G. MARTIN;21;211.png
212;THOMAS DEGAND ;T. DEGAND;21;212.png
213;TIMOTHY DUPONT ;T. DUPONT;21;213.png
214;MARCO MINNAARD ;M. MINNAARD;21;214.png
215;YOANN OFFREDO ;Y. OFFREDO;21;215.png
216;ANDREA PASQUALON ;A. PASQUALON;21;216.png
217;DION SMITH ;D. SMITH;21;217.png
218;GUILLAUME VAN KEIRSBULCK ;G. VAN KEIRSBULCK;21;218.png
